2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Luiz Marinho,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Joaquim Barbosa,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Marcelo Crivella,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Paulo Skaf,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Marta Suplicy,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Plínio de Arruda Sampaio,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Fernando Henrique Cardoso,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Geraldo Alckmin,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Fernando Collor de Mello,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Hilário Golei,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Ciro Gomes,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Heitor Ferreira,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Washington Reis,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Paulo Maluf,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Silvio Santos,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,José Sarney,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,José Genoino Barbosa,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Wilson Risolia,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Carlos Afonso Pinotti,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Iris Rezende,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Ana Júlia Carepa,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Cristovam Buarque,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Cid Gomes,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Odair Rezende,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Rubens Bomtempo,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Tiririca,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Benja,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,José Ronaldo de Carvalho,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Trípoli,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Betinho,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Fernando Pimentel,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Anthony Garotinho,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Jair Bolsonaro,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Alberto Mourão,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Oswaldo,"0""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Outros com menos de 1%,"1.1""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Branco/ Nulo,"17.1""",
2014-04-14,intencao_espontanea,instrucao,PRIM. COMP.,Não sabe/ Não respondeu,"32.7""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Aécio Neves,"6.2""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Denise Abreu,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Dilma Rousseff,"23.4""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Eduardo Campos,"3.6""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Eymael,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,José Serra,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Levy Fidélix,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Lula,"5.2""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Marina Silva,"2.6""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Mauro Iasi,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Pastor Everaldo,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Randolfe Rodrigues,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Eduardo Jorge,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Luiz Marinho,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Joaquim Barbosa,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Marcelo Crivella,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Paulo Skaf,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Marta Suplicy,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Plínio de Arruda Sampaio,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Fernando Henrique Cardoso,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Geraldo Alckmin,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Fernando Collor de Mello,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Hilário Golei,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Ciro Gomes,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Heitor Ferreira,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Washington Reis,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Paulo Maluf,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Silvio Santos,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,José Sarney,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,José Genoino Barbosa,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Wilson Risolia,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Carlos Afonso Pinotti,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Iris Rezende,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Ana Júlia Carepa,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Cristovam Buarque,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Cid Gomes,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Odair Rezende,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Rubens Bomtempo,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Tiririca,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Benja,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,José Ronaldo de Carvalho,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Trípoli,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Betinho,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Fernando Pimentel,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Anthony Garotinho,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Jair Bolsonaro,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Alberto Mourão,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Oswaldo,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Outros com menos de 1%,"2.1""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Branco/ Nulo,"14.6""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. INC.,Não sabe/ Não respondeu,"42.2""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Aécio Neves,"7.3""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Denise Abreu,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Dilma Rousseff,"21.9""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Eduardo Campos,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Eymael,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,José Serra,"4.1""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Levy Fidélix,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Lula,"7.3""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Marina Silva,"2.7""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Mauro Iasi,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Pastor Everaldo,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Randolfe Rodrigues,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Eduardo Jorge,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Luiz Marinho,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Joaquim Barbosa,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Marcelo Crivella,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Paulo Skaf,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Marta Suplicy,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Plínio de Arruda Sampaio,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Fernando Henrique Cardoso,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Geraldo Alckmin,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Fernando Collor de Mello,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Hilário Golei,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Ciro Gomes,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Heitor Ferreira,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Washington Reis,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Paulo Maluf,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Silvio Santos,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,José Sarney,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,José Genoino Barbosa,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Wilson Risolia,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Carlos Afonso Pinotti,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Iris Rezende,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Ana Júlia Carepa,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Cristovam Buarque,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Cid Gomes,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Odair Rezende,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Rubens Bomtempo,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Tiririca,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Benja,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,José Ronaldo de Carvalho,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Trípoli,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Betinho,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Fernando Pimentel,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Anthony Garotinho,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Jair Bolsonaro,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Alberto Mourão,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Oswaldo,"0""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Outros com menos de 1%,"1.4""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Branco/ Nulo,"18.7""",
2014-04-14,intencao_espontanea,instrucao,GINÁS. COMP.,Não sabe/ Não respondeu,"36.5""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Aécio Neves,"4.9""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Denise Abreu,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Dilma Rousseff,"21.1""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Eduardo Campos,"2.5""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Eymael,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,José Serra,"1""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Levy Fidélix,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Lula,"5.4""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Marina Silva,"5.4""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Mauro Iasi,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Pastor Everaldo,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Randolfe Rodrigues,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Eduardo Jorge,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Luiz Marinho,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Joaquim Barbosa,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Marcelo Crivella,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Paulo Skaf,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Marta Suplicy,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Plínio de Arruda Sampaio,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Fernando Henrique Cardoso,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Geraldo Alckmin,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Fernando Collor de Mello,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Hilário Golei,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Ciro Gomes,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Heitor Ferreira,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Washington Reis,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Paulo Maluf,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Silvio Santos,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,José Sarney,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,José Genoino Barbosa,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Wilson Risolia,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Carlos Afonso Pinotti,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Iris Rezende,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Ana Júlia Carepa,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Cristovam Buarque,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Cid Gomes,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Odair Rezende,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Rubens Bomtempo,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Tiririca,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Benja,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,José Ronaldo de Carvalho,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Trípoli,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Betinho,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Fernando Pimentel,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Anthony Garotinho,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Jair Bolsonaro,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Alberto Mourão,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Oswaldo,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Outros com menos de 1%,"2.5""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Branco/ Nulo,"21.6""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. INC.,Não sabe/ Não respondeu,"35.8""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Aécio Neves,"7.3""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Denise Abreu,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Dilma Rousseff,"22.5""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Eduardo Campos,"1.8""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Eymael,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,José Serra,"1.6""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Levy Fidélix,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Lula,"4.6""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Marina Silva,"3.7""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Mauro Iasi,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Pastor Everaldo,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Randolfe Rodrigues,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Eduardo Jorge,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Luiz Marinho,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Joaquim Barbosa,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Marcelo Crivella,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Paulo Skaf,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Marta Suplicy,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Plínio de Arruda Sampaio,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Fernando Henrique Cardoso,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Geraldo Alckmin,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Fernando Collor de Mello,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Hilário Golei,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Ciro Gomes,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Heitor Ferreira,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Washington Reis,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Paulo Maluf,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Silvio Santos,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,José Sarney,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,José Genoino Barbosa,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Wilson Risolia,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Carlos Afonso Pinotti,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Iris Rezende,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Ana Júlia Carepa,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Cristovam Buarque,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Cid Gomes,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Odair Rezende,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Rubens Bomtempo,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Tiririca,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Benja,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,José Ronaldo de Carvalho,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Trípoli,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Betinho,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Fernando Pimentel,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Anthony Garotinho,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Jair Bolsonaro,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Alberto Mourão,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Oswaldo,"0""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Outros com menos de 1%,"1.1""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Branco/ Nulo,"21.6""",
2014-04-14,intencao_espontanea,instrucao,COLÉG. COMP.,Não sabe/ Não respondeu,"35.7""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Aécio Neves,"10.2""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Denise Abreu,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Dilma Rousseff,"15.7""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Eduardo Campos,"1.8""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Eymael,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,José Serra,"1.2""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Levy Fidélix,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Lula,"3""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Marina Silva,"5.4""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Mauro Iasi,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Pastor Everaldo,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Randolfe Rodrigues,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Eduardo Jorge,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Luiz Marinho,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Joaquim Barbosa,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Marcelo Crivella,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Paulo Skaf,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Marta Suplicy,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Plínio de Arruda Sampaio,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Fernando Henrique Cardoso,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Geraldo Alckmin,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Fernando Collor de Mello,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Hilário Golei,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Ciro Gomes,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Heitor Ferreira,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Washington Reis,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Paulo Maluf,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Silvio Santos,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,José Sarney,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,José Genoino Barbosa,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Wilson Risolia,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Carlos Afonso Pinotti,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Iris Rezende,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Ana Júlia Carepa,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Cristovam Buarque,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Cid Gomes,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Odair Rezende,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Rubens Bomtempo,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Tiririca,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Benja,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,José Ronaldo de Carvalho,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Trípoli,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Betinho,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Fernando Pimentel,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Anthony Garotinho,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Jair Bolsonaro,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Alberto Mourão,"0""",
2014-04-14,intencao_espontanea,instrucao,SUP. INC.,Oswaldo,"0""",
