"data","cat_pergunta","dado","cat_recorte","recorte","valor"
"2014-05-19","2turno_aecio","NS/NR*","avaliacao_governo","Ruim e péssimo",10
"2014-05-19","2turno_campos","Branco e Nulo","avaliacao_governo","NS/NR*",44
"2014-05-19","2turno_campos","Dilma Rousseff","avaliacao_governo","NS/NR*",3
"2014-05-19","2turno_campos","Eduardo Campos","avaliacao_governo","NS/NR*",6
"2014-05-19","2turno_campos","NS/NR*","avaliacao_governo","NS/NR*",47
"2014-05-19","2turno_campos","Branco e Nulo","avaliacao_governo","Ótimo e bom",4
"2014-05-19","2turno_campos","Dilma Rousseff","avaliacao_governo","Ótimo e bom",85
"2014-05-19","2turno_campos","Eduardo Campos","avaliacao_governo","Ótimo e bom",7
"2014-05-19","2turno_campos","NS/NR*","avaliacao_governo","Ótimo e bom",4
"2014-05-19","2turno_campos","Branco e Nulo","avaliacao_governo","Regular",24
"2014-05-19","2turno_campos","Dilma Rousseff","avaliacao_governo","Regular",35
"2014-05-19","2turno_campos","Eduardo Campos","avaliacao_governo","Regular",24
"2014-05-19","2turno_campos","NS/NR*","avaliacao_governo","Regular",17
"2014-05-19","2turno_campos","Branco e Nulo","avaliacao_governo","Ruim e péssimo",47
"2014-05-19","2turno_campos","Dilma Rousseff","avaliacao_governo","Ruim e péssimo",3
"2014-05-19","2turno_campos","Eduardo Campos","avaliacao_governo","Ruim e péssimo",35
"2014-05-19","2turno_campos","NS/NR*","avaliacao_governo","Ruim e péssimo",14
"2014-05-19","vida_hoje","Satisfeito","total","total",80
"2014-05-19","vida_hoje","Insatisfeito","total","total",19
"2014-05-19","vida_hoje","NS/NR*","total","total",0
"2014-05-19","interesse","Tem muito interesse","total","total",19
"2014-05-19","interesse","Tem médio interesse","total","total",38
"2014-05-19","interesse","Não tem interesse","total","total",41
"2014-05-19","interesse","NS/NR*","total","total",1
"2014-05-19","intencao_espontanea","Aécio Neves","total","total",8
"2014-05-19","intencao_espontanea","Branco e Nulo","total","total",18
"2014-05-19","intencao_espontanea","Dilma Rousseff","total","total",22
"2014-05-19","intencao_espontanea","Eduardo Campos","total","total",4
"2014-05-19","intencao_espontanea","Lula","total","total",6
"2014-05-19","intencao_espontanea","Marina Silva","total","total",2
"2014-05-19","intencao_espontanea","NS/NR*","total","total",37
"2014-05-19","intencao_espontanea","Outros","total","total",2
"2014-05-19","intencao_estimulada","Aécio Neves","total","total",20
"2014-05-19","intencao_estimulada","Branco e Nulo","total","total",14
"2014-05-19","intencao_estimulada","Dilma Rousseff","total","total",40
"2014-05-19","intencao_estimulada","Eduardo Campos","total","total",11
"2014-05-19","intencao_estimulada","NS/NR*","total","total",10
"2014-05-19","intencao_estimulada","Outros","total","total",3
"2014-05-19","intencao_estimulada","Pastor Everaldo","total","total",3
"2014-05-19","avaliacao_governo","NS/NR*","total","total",2
"2014-05-19","avaliacao_governo","Ótimo e bom","total","total",35
"2014-05-19","avaliacao_governo","Regular","total","total",30
"2014-05-19","avaliacao_governo","Ruim e péssimo","total","total",34
"2014-05-19","aprova_dilma","Aprova","total","total",47
"2014-05-19","aprova_dilma","Desaprova","total","total",48
"2014-05-19","aprova_dilma","NS/NR*","total","total",5
"2014-05-19","desejo_mudanca","Quer mudança","total","total",65
"2014-05-19","desejo_mudanca","Quer continuidade","total","total",31
"2014-05-19","desejo_mudanca","NS/NR*","total","total",4
"2014-05-19","rejeicao","Dilma Rousseff","total","total",33
"2014-05-19","rejeicao","Aécio Neves","total","total",20
"2014-05-19","rejeicao","Pastor Everaldo","total","total",16
"2014-05-19","rejeicao","Eduardo Campos","total","total",13
"2014-05-19","2turno_aecio","Aécio Neves","total","total",24
"2014-05-19","2turno_aecio","Branco e Nulo","total","total",24
"2014-05-19","2turno_aecio","Dilma Rousseff","total","total",43
"2014-05-19","2turno_aecio","NS/NR*","total","total",10
"2014-05-19","2turno_campos","Branco e Nulo","total","total",25
"2014-05-19","2turno_campos","Dilma Rousseff","total","total",42
"2014-05-19","2turno_campos","Eduardo Campos","total","total",22
"2014-05-19","2turno_campos","NS/NR*","total","total",12
"2014-05-19","vida_hoje","Satisfeito","intencao_estimulada","Aécio Neves",77
"2014-05-19","vida_hoje","Insatisfeito","intencao_estimulada","Aécio Neves",22
"2014-05-19","vida_hoje","NS/NR*","intencao_estimulada","Aécio Neves",1
"2014-05-19","vida_hoje","Satisfeito","intencao_estimulada","Branco e Nulo",70
"2014-05-19","vida_hoje","Insatisfeito","intencao_estimulada","Branco e Nulo",30
"2014-05-19","vida_hoje","NS/NR*","intencao_estimulada","Branco e Nulo",0
"2014-05-19","vida_hoje","Satisfeito","intencao_estimulada","Dilma Rousseff",87
"2014-05-19","vida_hoje","Insatisfeito","intencao_estimulada","Dilma Rousseff",13
"2014-05-19","vida_hoje","NS/NR*","intencao_estimulada","Dilma Rousseff",0
"2014-05-19","vida_hoje","Satisfeito","intencao_estimulada","Eduardo Campos",79
"2014-05-19","vida_hoje","Insatisfeito","intencao_estimulada","Eduardo Campos",21
"2014-05-19","vida_hoje","NS/NR*","intencao_estimulada","Eduardo Campos",0
"2014-05-19","vida_hoje","Satisfeito","intencao_estimulada","NS/NR*",80
"2014-05-19","vida_hoje","Insatisfeito","intencao_estimulada","NS/NR*",20
"2014-05-19","vida_hoje","NS/NR*","intencao_estimulada","NS/NR*",1
"2014-05-19","vida_hoje","Satisfeito","intencao_estimulada","Outros",78
"2014-05-19","vida_hoje","Insatisfeito","intencao_estimulada","Outros",22
"2014-05-19","vida_hoje","NS/NR*","intencao_estimulada","Outros",0
"2014-05-19","interesse","Tem muito interesse","intencao_estimulada","Aécio Neves",25
"2014-05-19","interesse","Tem médio interesse","intencao_estimulada","Aécio Neves",36
"2014-05-19","interesse","Não tem interesse","intencao_estimulada","Aécio Neves",37
"2014-05-19","interesse","NS/NR*","intencao_estimulada","Aécio Neves",1
"2014-05-19","interesse","Tem muito interesse","intencao_estimulada","Branco e Nulo",9
"2014-05-19","interesse","Tem médio interesse","intencao_estimulada","Branco e Nulo",24
"2014-05-19","interesse","Não tem interesse","intencao_estimulada","Branco e Nulo",66
"2014-05-19","interesse","NS/NR*","intencao_estimulada","Branco e Nulo",2
"2014-05-19","interesse","Tem muito interesse","intencao_estimulada","Dilma Rousseff",20
"2014-05-19","interesse","Tem médio interesse","intencao_estimulada","Dilma Rousseff",43
"2014-05-19","interesse","Não tem interesse","intencao_estimulada","Dilma Rousseff",36
"2014-05-19","interesse","NS/NR*","intencao_estimulada","Dilma Rousseff",1
"2014-05-19","interesse","Tem muito interesse","intencao_estimulada","Eduardo Campos",19
"2014-05-19","interesse","Tem médio interesse","intencao_estimulada","Eduardo Campos",43
"2014-05-19","interesse","Não tem interesse","intencao_estimulada","Eduardo Campos",38
"2014-05-19","interesse","NS/NR*","intencao_estimulada","Eduardo Campos",1
"2014-05-19","interesse","Tem muito interesse","intencao_estimulada","NS/NR*",11
"2014-05-19","interesse","Tem médio interesse","intencao_estimulada","NS/NR*",32
"2014-05-19","interesse","Não tem interesse","intencao_estimulada","NS/NR*",54
"2014-05-19","interesse","NS/NR*","intencao_estimulada","NS/NR*",4
"2014-05-19","interesse","Tem muito interesse","intencao_estimulada","Outros",12
"2014-05-19","interesse","Tem médio interesse","intencao_estimulada","Outros",27
"2014-05-19","interesse","Não tem interesse","intencao_estimulada","Outros",58
"2014-05-19","interesse","NS/NR*","intencao_estimulada","Outros",4
"2014-05-19","intencao_espontanea","Aécio Neves","intencao_estimulada","Aécio Neves",38
"2014-05-19","intencao_espontanea","Branco e Nulo","intencao_estimulada","Aécio Neves",10
"2014-05-19","intencao_espontanea","Dilma Rousseff","intencao_estimulada","Aécio Neves",2
"2014-05-19","intencao_espontanea","Eduardo Campos","intencao_estimulada","Aécio Neves",1
"2014-05-19","intencao_espontanea","Lula","intencao_estimulada","Aécio Neves",3
"2014-05-19","intencao_espontanea","Marina Silva","intencao_estimulada","Aécio Neves",2
"2014-05-19","intencao_espontanea","NS/NR*","intencao_estimulada","Aécio Neves",42
"2014-05-19","intencao_espontanea","Outros","intencao_estimulada","Aécio Neves",2
"2014-05-19","intencao_espontanea","Aécio Neves","intencao_estimulada","Branco e Nulo",0
"2014-05-19","intencao_espontanea","Branco e Nulo","intencao_estimulada","Branco e Nulo",66
"2014-05-19","intencao_espontanea","Dilma Rousseff","intencao_estimulada","Branco e Nulo",0
"2014-05-19","intencao_espontanea","Eduardo Campos","intencao_estimulada","Branco e Nulo",0
"2014-05-19","intencao_espontanea","Lula","intencao_estimulada","Branco e Nulo",4
"2014-05-19","intencao_espontanea","Marina Silva","intencao_estimulada","Branco e Nulo",3
"2014-05-19","intencao_espontanea","NS/NR*","intencao_estimulada","Branco e Nulo",22
"2014-05-19","intencao_espontanea","Outros","intencao_estimulada","Branco e Nulo",4
"2014-05-19","intencao_espontanea","Aécio Neves","intencao_estimulada","Dilma Rousseff",1
"2014-05-19","intencao_espontanea","Branco e Nulo","intencao_estimulada","Dilma Rousseff",6
"2014-05-19","intencao_espontanea","Dilma Rousseff","intencao_estimulada","Dilma Rousseff",52
"2014-05-19","intencao_espontanea","Eduardo Campos","intencao_estimulada","Dilma Rousseff",1
"2014-05-19","intencao_espontanea","Lula","intencao_estimulada","Dilma Rousseff",8
"2014-05-19","intencao_espontanea","Marina Silva","intencao_estimulada","Dilma Rousseff",1
"2014-05-19","intencao_espontanea","NS/NR*","intencao_estimulada","Dilma Rousseff",30
"2014-05-19","intencao_espontanea","Outros","intencao_estimulada","Dilma Rousseff",1
"2014-05-19","intencao_espontanea","Aécio Neves","intencao_estimulada","Eduardo Campos",1
"2014-05-19","intencao_espontanea","Branco e Nulo","intencao_estimulada","Eduardo Campos",12
"2014-05-19","intencao_espontanea","Dilma Rousseff","intencao_estimulada","Eduardo Campos",3
"2014-05-19","intencao_espontanea","Eduardo Campos","intencao_estimulada","Eduardo Campos",32
"2014-05-19","intencao_espontanea","Lula","intencao_estimulada","Eduardo Campos",7
"2014-05-19","intencao_espontanea","Marina Silva","intencao_estimulada","Eduardo Campos",4
"2014-05-19","intencao_espontanea","NS/NR*","intencao_estimulada","Eduardo Campos",38
"2014-05-19","intencao_espontanea","Outros","intencao_estimulada","Eduardo Campos",3
"2014-05-19","intencao_espontanea","Aécio Neves","intencao_estimulada","NS/NR*",3
"2014-05-19","intencao_espontanea","Branco e Nulo","intencao_estimulada","NS/NR*",16
"2014-05-19","intencao_espontanea","Dilma Rousseff","intencao_estimulada","NS/NR*",5
"2014-05-19","intencao_espontanea","Eduardo Campos","intencao_estimulada","NS/NR*",0
"2014-05-19","intencao_espontanea","Lula","intencao_estimulada","NS/NR*",3
"2014-05-19","intencao_espontanea","Marina Silva","intencao_estimulada","NS/NR*",2
"2014-05-19","intencao_espontanea","NS/NR*","intencao_estimulada","NS/NR*",71
"2014-05-19","intencao_espontanea","Outros","intencao_estimulada","NS/NR*",1
"2014-05-19","intencao_espontanea","Aécio Neves","intencao_estimulada","Outros",0
"2014-05-19","intencao_espontanea","Branco e Nulo","intencao_estimulada","Outros",39
"2014-05-19","intencao_espontanea","Dilma Rousseff","intencao_estimulada","Outros",0
"2014-05-19","intencao_espontanea","Eduardo Campos","intencao_estimulada","Outros",0
"2014-05-19","intencao_espontanea","Lula","intencao_estimulada","Outros",4
"2014-05-19","intencao_espontanea","Marina Silva","intencao_estimulada","Outros",4
"2014-05-19","intencao_espontanea","NS/NR*","intencao_estimulada","Outros",47
"2014-05-19","intencao_espontanea","Outros","intencao_estimulada","Outros",6
"2014-05-19","avaliacao_governo","NS/NR*","intencao_estimulada","Aécio Neves",2
"2014-05-19","avaliacao_governo","Ótimo e bom","intencao_estimulada","Aécio Neves",8
"2014-05-19","avaliacao_governo","Regular","intencao_estimulada","Aécio Neves",31
"2014-05-19","avaliacao_governo","Ruim e péssimo","intencao_estimulada","Aécio Neves",60
"2014-05-19","avaliacao_governo","NS/NR*","intencao_estimulada","Branco e Nulo",3
"2014-05-19","avaliacao_governo","Ótimo e bom","intencao_estimulada","Branco e Nulo",4
"2014-05-19","avaliacao_governo","Regular","intencao_estimulada","Branco e Nulo",27
"2014-05-19","avaliacao_governo","Ruim e péssimo","intencao_estimulada","Branco e Nulo",66
"2014-05-19","avaliacao_governo","NS/NR*","intencao_estimulada","Dilma Rousseff",0
"2014-05-19","avaliacao_governo","Ótimo e bom","intencao_estimulada","Dilma Rousseff",71
"2014-05-19","avaliacao_governo","Regular","intencao_estimulada","Dilma Rousseff",24
"2014-05-19","avaliacao_governo","Ruim e péssimo","intencao_estimulada","Dilma Rousseff",4
"2014-05-19","avaliacao_governo","NS/NR*","intencao_estimulada","Eduardo Campos",0
"2014-05-19","avaliacao_governo","Ótimo e bom","intencao_estimulada","Eduardo Campos",13
"2014-05-19","avaliacao_governo","Regular","intencao_estimulada","Eduardo Campos",39
"2014-05-19","avaliacao_governo","Ruim e péssimo","intencao_estimulada","Eduardo Campos",48
"2014-05-19","avaliacao_governo","NS/NR*","intencao_estimulada","NS/NR*",8
"2014-05-19","avaliacao_governo","Ótimo e bom","intencao_estimulada","NS/NR*",17
"2014-05-19","avaliacao_governo","Regular","intencao_estimulada","NS/NR*",43
"2014-05-19","avaliacao_governo","Ruim e péssimo","intencao_estimulada","NS/NR*",33
"2014-05-19","avaliacao_governo","NS/NR*","intencao_estimulada","Outros",0
"2014-05-19","avaliacao_governo","Ótimo e bom","intencao_estimulada","Outros",24
"2014-05-19","avaliacao_governo","Regular","intencao_estimulada","Outros",31
"2014-05-19","avaliacao_governo","Ruim e péssimo","intencao_estimulada","Outros",45
"2014-05-19","aprova_dilma","Aprova","intencao_estimulada","Aécio Neves",15
"2014-05-19","aprova_dilma","Desaprova","intencao_estimulada","Aécio Neves",81
"2014-05-19","aprova_dilma","NS/NR*","intencao_estimulada","Aécio Neves",4
"2014-05-19","aprova_dilma","Aprova","intencao_estimulada","Branco e Nulo",7
"2014-05-19","aprova_dilma","Desaprova","intencao_estimulada","Branco e Nulo",84
"2014-05-19","aprova_dilma","NS/NR*","intencao_estimulada","Branco e Nulo",9
"2014-05-19","aprova_dilma","Aprova","intencao_estimulada","Dilma Rousseff",89
"2014-05-19","aprova_dilma","Desaprova","intencao_estimulada","Dilma Rousseff",9
"2014-05-19","aprova_dilma","NS/NR*","intencao_estimulada","Dilma Rousseff",2
"2014-05-19","aprova_dilma","Aprova","intencao_estimulada","Eduardo Campos",27
"2014-05-19","aprova_dilma","Desaprova","intencao_estimulada","Eduardo Campos",70
"2014-05-19","aprova_dilma","NS/NR*","intencao_estimulada","Eduardo Campos",4
"2014-05-19","aprova_dilma","Aprova","intencao_estimulada","NS/NR*",31
"2014-05-19","aprova_dilma","Desaprova","intencao_estimulada","NS/NR*",55
"2014-05-19","aprova_dilma","NS/NR*","intencao_estimulada","NS/NR*",14
"2014-05-19","aprova_dilma","Aprova","intencao_estimulada","Outros",33
"2014-05-19","aprova_dilma","Desaprova","intencao_estimulada","Outros",59
"2014-05-19","aprova_dilma","NS/NR*","intencao_estimulada","Outros",8
"2014-05-19","desejo_mudanca","Quer mudança","intencao_estimulada","Aécio Neves",85
"2014-05-19","desejo_mudanca","Quer continuidade","intencao_estimulada","Aécio Neves",12
"2014-05-19","desejo_mudanca","NS/NR*","intencao_estimulada","Aécio Neves",3
"2014-05-19","desejo_mudanca","Quer mudança","intencao_estimulada","Branco e Nulo",82
"2014-05-19","desejo_mudanca","Quer continuidade","intencao_estimulada","Branco e Nulo",11
"2014-05-19","desejo_mudanca","NS/NR*","intencao_estimulada","Branco e Nulo",7
"2014-05-19","desejo_mudanca","Quer mudança","intencao_estimulada","Dilma Rousseff",44
"2014-05-19","desejo_mudanca","Quer continuidade","intencao_estimulada","Dilma Rousseff",54
"2014-05-19","desejo_mudanca","NS/NR*","intencao_estimulada","Dilma Rousseff",2
"2014-05-19","desejo_mudanca","Quer mudança","intencao_estimulada","Eduardo Campos",84
"2014-05-19","desejo_mudanca","Quer continuidade","intencao_estimulada","Eduardo Campos",15
"2014-05-19","desejo_mudanca","NS/NR*","intencao_estimulada","Eduardo Campos",1
"2014-05-19","desejo_mudanca","Quer mudança","intencao_estimulada","NS/NR*",68
"2014-05-19","desejo_mudanca","Quer continuidade","intencao_estimulada","NS/NR*",24
"2014-05-19","desejo_mudanca","NS/NR*","intencao_estimulada","NS/NR*",9
"2014-05-19","desejo_mudanca","Quer mudança","intencao_estimulada","Outros",57
"2014-05-19","desejo_mudanca","Quer continuidade","intencao_estimulada","Outros",25
"2014-05-19","desejo_mudanca","NS/NR*","intencao_estimulada","Outros",18
"2014-05-19","rejeicao","Dilma Rousseff","intencao_estimulada","Aécio Neves",61
"2014-05-19","rejeicao","Aécio Neves","intencao_estimulada","Aécio Neves",4
"2014-05-19","rejeicao","Pastor Everaldo","intencao_estimulada","Aécio Neves",12
"2014-05-19","rejeicao","Eduardo Campos","intencao_estimulada","Aécio Neves",9
"2014-05-19","rejeicao","Dilma Rousseff","intencao_estimulada","Branco e Nulo",60
"2014-05-19","rejeicao","Aécio Neves","intencao_estimulada","Branco e Nulo",37
"2014-05-19","rejeicao","Pastor Everaldo","intencao_estimulada","Branco e Nulo",34
"2014-05-19","rejeicao","Eduardo Campos","intencao_estimulada","Branco e Nulo",32
"2014-05-19","rejeicao","Dilma Rousseff","intencao_estimulada","Dilma Rousseff",5
"2014-05-19","rejeicao","Aécio Neves","intencao_estimulada","Dilma Rousseff",25
"2014-05-19","rejeicao","Pastor Everaldo","intencao_estimulada","Dilma Rousseff",15
"2014-05-19","rejeicao","Eduardo Campos","intencao_estimulada","Dilma Rousseff",13
"2014-05-19","rejeicao","Dilma Rousseff","intencao_estimulada","Eduardo Campos",54
"2014-05-19","rejeicao","Aécio Neves","intencao_estimulada","Eduardo Campos",18
"2014-05-19","rejeicao","Pastor Everaldo","intencao_estimulada","Eduardo Campos",17
"2014-05-19","rejeicao","Eduardo Campos","intencao_estimulada","Eduardo Campos",3
"2014-05-19","rejeicao","Dilma Rousseff","intencao_estimulada","NS/NR*",19
"2014-05-19","rejeicao","Aécio Neves","intencao_estimulada","NS/NR*",6
"2014-05-19","rejeicao","Pastor Everaldo","intencao_estimulada","NS/NR*",7
"2014-05-19","rejeicao","Eduardo Campos","intencao_estimulada","NS/NR*",6
"2014-05-19","rejeicao","Dilma Rousseff","intencao_estimulada","Outros",47
"2014-05-19","rejeicao","Aécio Neves","intencao_estimulada","Outros",22
"2014-05-19","rejeicao","Pastor Everaldo","intencao_estimulada","Outros",18
